produto_id;support_vector_regression
6145;1.1000029815304728
7082;1.900386894638356
7238;1.0999943322131989
7400;11.115462692259525
8068;1.1000177966911444
8935;1.1000077844527483
8990;2.905106170634612
9094;1.1000379647560803
9499;1.0999597557084257
9514;2.100018127165376
9705;4.100012598020255
11671;1.0999959690920476
11845;1.100000991269709
11848;1.1003361349405192
11891;1.1000639783481054
12045;1.100001863157317
12495;10.100118653682715
13922;1.1000179092539544
14361;3.101237287323345
14612;10.099416688222785
15973;1.9008314160641415
17767;1.1000067185328002
19217;1.1000793534397908
5283;1.099965313655936
6095;1.1000096350639055
14216;1.0999843089188557
14543;1.100016813092246
1769;1.1000061654211415
9081;1.0999899305200984
434;1.0999936662377898
517;1.09998516473803
1764;1.099996111294249
2082;1.1000054888504773
2141;1.1000215142360532
2358;1.0999837709419773
2853;1.0999552020427614
2926;1.0999799255988958
4577;1.0999848833072619
4951;1.099988797092814
6061;1.1000002741789292
8603;1.0999504114214367
8604;1.099966843582616
8972;1.0999783661099678
10340;1.1000151602225259
11676;1.1000165888737239
14598;1.0999944515461793
17148;4.099946323757813
141;1.1004549951706752
188;1.0999719661029208
428;1.1000052469699666
487;4.099999292639537
491;1.0999775851643125
504;2.0995383119310436
1186;1.100000733554696
1246;1.0999771047541662
1274;1.0
1398;1.099998484454358
1599;1.1011739816710602
1942;1.1000040960185016
2134;1.1000249589148998
2142;1.0999933235719461
2454;1.0999985308146494
2733;1.0
3001;1.100577665294959
3305;1.100004213984422
3472;1.1000086491897156
3648;1.0999985213772845
3730;1.0999527342534305
4089;1.1000047777264608
4176;1.100111144531351
4184;1.1000245178630446
4271;1.0999881236205966
4517;1.099991457296784
4862;1.1000149500251957
5013;1.0999994175935779
5018;1.09995310826047
5024;1.100034132628367
5051;1.1000295910010043
5056;1.0999666632397025
5125;1.0999906859268824
5128;1.099997464454561
5131;1.1000163552448785
5247;1.0999947342008043
5292;1.0999682574394596
5444;1.0999739323214195
5904;1.0
5936;1.099997041681274
6091;1.100056355954034
6110;4.901276212321738
6385;1.1000022488876515
6469;1.0
7387;1.1000153015993959
19450;1.0
19950;1.0999776628564373
1455;1.0999793885189133
4954;1.0999371544516285
77;1.1000227648564616
626;1.1001155080303948
1083;1.1000295328352445
1449;1.0999877662168625
2302;1.0999943607209532
2361;1.1000109001450504
2415;1.1025393122607192
2602;1.8992628782120269
3331;1.0999964157537345
3373;1.100690229618949
4063;1.1000191778170725
4117;1.0999808342345645
4159;1.0999168592691984
4582;1.901934427941653
4924;1.0999906585663126
4996;1.099973067753937
5072;1.099994003734082
5290;1.099985024609376
6102;1.100016920457739
6624;1.1000045552675362
7044;1.0999821164679937
7104;1.1000544200467526
7291;1.0999900356348573
7311;1.0999839465909298
7325;1.0999791553648615
7344;2.099921696803105
7349;1.0999790805549456
7947;1.099985838466718
8022;2.0999974897626905
8286;1.0999987685199666
8523;1.0999869723452558
8526;1.0999858970886343
8813;1.1000125614350975
8814;1.0999126949622422
9359;1.100000036611359
10049;1.0999831745177797
12724;4.099990538018287
14238;1.1000044684305355
15202;1.0999977347541634
16239;1.1001249717274146
19359;1.0999480612701458
19677;1.100027380061872
7057;1.1000277198237436
6435;1.9075650358196274
28;1.099958921172305
86;1.9000801714267945
114;1.0
523;1.0999899558895123
1323;1.1000209194393227
1385;1.099997384712256
1936;1.1000006715607273
2135;1.0999995309435795
2240;1.0999780239994266
2252;1.09999435235722
2378;1.0999777330659843
2392;1.1001490222134
2514;1.1000006518198056
2584;1.0999984724971523
2721;1.099988073051858
2726;1.1000123493071032
2829;1.1000069052896162
2944;1.0998867610230165
2994;1.099934598835731
3047;1.1000111717970116
3106;1.0998979166030889
3116;1.1000299381439966
3394;1.099993291505697
3972;1.09998509363745
3974;1.1000204468811698
3975;1.8999761729540472
4002;1.1000276089820464
4168;1.0999776966558226
4233;1.0999626784845957
4344;1.1000018832830123
4401;1.900331573245484
4588;1.0999940646730133
4707;1.099981350481503
4783;1.099982840388369
4964;1.100005230112362
4993;1.0999917621970992
5062;1.1000046235226766
5078;1.10000744166559
5095;1.100006405369394
5456;1.1000048035587167
5513;1.0
5817;1.09993200826659
5893;1.1000130458199417
5977;1.1004960013952978
6088;1.0999201904340317
6100;1.1000011821818416
6130;1.1000925348069117
6411;1.9000065194469808
6466;1.099964956701028
6678;1.100003620149153
7093;1.0999928824236598
7099;1.0999945609665476
7157;1.1000699423385598
7158;1.100018691606119
7222;2.101108226127441
7229;1.099956039495316
7230;1.0999151834787555
7232;1.100002681168846
9351;1.10002549350546
13334;2.1018672992238936
13751;3.9000082964485845
18612;1.0999716304610492
19411;1.1000406195906183
19453;4.099904810483314
19600;1.1000097099949757
19660;1.1000164739275202
19754;1.1000052156843296
19907;1.0
5746;1.1000111277715021
14681;18.100902252005838
18837;1.9999337681666036
6180;1.100013402438086
7364;1.1000253728112046
14614;3.899982953159712
10605;1.099995527749134
9025;1.900894314805878
594;4.09999781615195
2137;1.100010067883642
2337;1.1000028750604587
2865;1.0999918265633197
2930;1.1000041486514753
3452;1.0999881025119245
4072;1.9002366517978473
4648;1.0999724212333302
4718;1.900724937551221
4949;1.0999988929223399
5656;1.8992381239912322
5964;1.1000028248234845
6048;1.099982238800997
6565;1.0999644819151237
6664;1.0999981217137407
7112;1.100067088908188
7284;1.8997827725335812
7303;1.0999899018462025
7366;1.099997648249414
8188;1.1000060612442792
8289;1.0999704494388811
8578;1.0999590103516916
9335;1.0
9580;1.0999909445131444
10654;19.900499237587837
10945;4.099919556235509
11154;1.1000078147310304
11165;1.0999151349173375
11309;1.905275274149393
11312;1.0999765786935913
11969;1.099994114162207
12121;4.099999196233296
12493;10.099761850099911
12714;1.9002939032260202
12796;1.100009570337026
12853;1.100000336532453
13756;1.0999621706972322
14551;1.1002734891236843
14617;5.903714469021702
15130;4.100469357685521
16445;1.0999951055797852
17070;1.099932891685846
17154;1.899466539050377
19330;1.100067962144803
2359;1.0999897973511463
6409;1.1012521424742752
9593;1.1000031106981236
1827;1.0999835463678196
19898;0.9000142237731249
19570;1.1000179529992915
4920;1.0999999367598932
5923;1.500183508522544
6702;1.1000018770590223
1397;1.099985106276645
2161;1.0999888134812958
2356;1.099996558841255
2811;1.1003663866719116
3505;1.0999880982705852
4876;1.1000141048493277
5150;1.0
6450;1.0
6813;1.100297748670338
19452;1.0999805948130028
19654;1.8999758077681568
315;1.0999429832069287
521;1.0999896506279376
1918;1.0999944990934187
2420;1.100010375356888
2816;1.0999274815925424
4202;1.09998169895694
4606;1.099995157167058
4709;1.0999647598688838
4782;1.0999813555263684
5228;1.099991896848913
5953;1.1000003651186665
6031;1.1000126163045159
6103;1.0999845699217954
6284;1.1000000369542646
6390;1.099999338894765
6622;1.0999821222223511
7278;1.1000067089903256
7328;1.1000346644798997
7435;1.0998944391801726
7946;1.1000224470574391
9252;2.1009140114205866
9945;1.09999357315575
10343;1.1001126368766037
11184;1.100037294427565
11769;1.1000274497718783
19755;1.0
19765;1.0
19848;1.1000668519123662
7010;1.9005574777846839
7820;1.09999757865989
14794;1.1000271115318987
19126;4.100187761361281
5439;1.100003622609739
6989;1.0999742377577686
8067;1.1000252767071397
9602;2.1117891624488188
19142;1.1000018055561673
5298;1.0999746739157297
6059;1.0999947320841037
6405;1.1003238598621348
6413;1.9005753757872665
7833;1.1000085394197425
9377;1.099991416961771
222;1.100025331512517
600;4.099992484974246
933;1.1000209103931515
1096;1.099973232470293
2023;1.0999981834993693
2085;1.1000174360686739
2124;1.0999973647611432
2298;1.099999959633006
2424;1.100011493728132
2586;1.100021404373356
2588;1.100015312563336
3415;1.099954618595496
3422;1.1000006577355634
4263;1.0999999945669479
4607;1.8997164905485386
4901;1.0999916456765764
4902;1.0999932096863803
4946;1.099981384174871
5436;1.0999974890290503
5472;1.1007245312680203
5613;1.1000276213051414
5651;1.0999800767639536
5721;1.8997814374774957
6840;1.0999659328330027
6954;3.1055078765774375
7098;1.0999984447948172
7485;1.0999885859064111
8060;1.8997269391717717
8066;1.099990234285665
8198;1.0999854944343856
8672;1.0999947925088818
9215;1.0999815392044716
9372;1.1004091102034792
9386;3.10443910575116
9559;1.1000055071358192
10051;1.099992128290919
10188;1.100039498237443
18305;1.0999884388301462
18615;1.0999230725398625
19205;1.1000714589468763
19243;1.1000253574962793
19262;1.1001272162679385
19348;1.0999884686820687
19668;1.0
19837;1.099907469437896
1027;1.0999892426249738
3532;1.0999959395407988
4088;1.099987410006467
5861;3.8998315192897057
5990;1.1000148559067708
6922;1.101180569322481
7413;1.1000017748097242
7818;1.0999891626060296
11976;2.8995716339651993
15996;1.0999975397607868
18550;1.0
1706;1.099999976291751
5694;1.1000160444548976
7004;1.100090514555489
5994;1.0999378487184623
8116;1.099993938607398
25;1.099973083486178
712;1.1000015538526196
953;1.099991753841485
971;1.099997765012827
1601;1.1000893963033693
1862;1.0
2207;1.0999742666635124
3913;1.1022399716617106
4109;1.099998492933517
4646;1.09992223273862
4939;1.0999820695878033
5033;1.10002271969852
5068;1.1000180063763203
5133;1.0999921865024178
5149;1.0999738633499534
5385;1.1000269456696308
5640;1.0999901652985926
5924;1.0999843803327374
5995;1.1000063701664407
6489;1.0999880616967141
6606;1.099985142504596
6628;1.099988353653697
6965;1.0999635435885269
7036;1.0999929888542517
7055;1.100114819965031
7212;2.901122163700146
7264;1.100572411362093
7370;1.1000186235874196
7403;1.0999603127076747
8110;1.1000014463166399
8328;1.1000204010269954
8344;1.1009250848936762
8355;1.1000180148604612
8539;4.09996332967593
8541;4.100008598203313
8558;1.1000108449877164
8755;1.1000178545705364
9169;3.899778452497557
9603;1.1000038080144647
10345;1.1000261796257964
10474;1.100009735287455
14478;1.1005321190781174
19486;1.1000032357238778
19945;1.8999948293014086
9251;1.1001992239156708
12447;1.9000418263261087
515;1.1000045378557308
6634;1.0999791500528688
8959;1.0999625003960873
14223;1.1000040463179652
14536;1.1000023301910153
19200;4.099901404690649
6278;1.0999839279647166
1058;1.100005152547169
3564;1.100031006647811
1176;1.1001394818984247
1349;1.1000977822626155
1400;1.0999484546740845
5302;1.0999940619529336
1948;1.1000279442690788
4656;1.0999418030370394
4781;1.100023672080417
5161;1.1001067999685592
5165;1.0999895067265602
5421;1.0999892755981082
6015;1.0
6843;1.0999884980118093
178;1.0999814062826219
346;1.099993437618942
570;1.000012702434327
1563;1.0999839732517334
1832;1.09999446612091
2280;4.100014034493788
2405;1.0999974359785183
2924;1.0999805384179129
3506;1.1002275439359983
4165;1.1000036616766535
4209;1.0999954893895096
4668;1.1000056387076544
5088;1.1001102972293202
5171;1.0
5181;1.0999810196770752
5251;1.09999927118911
5304;1.099994802166528
5576;1.10000557483834
5577;1.100001462621531
5909;1.1000137385499382
5932;1.0999306984948278
6006;1.1000031610488517
6712;1.1000178015645037
7260;1.1007093999199784
8980;1.0999850546335135
9313;1.099997367198411
9684;1.9000079382649306
10431;1.0999902874047536
18616;1.0999977293964447
19420;1.0
19510;1.0
19692;1.0999162348874925
19771;1.0
19787;1.0
19870;1.0999980637516797
19936;1.100001786348793
4904;1.0999881887474745
6444;1.0999998961512985
6486;1.0999650054188228
6559;1.1000133605020057
7358;1.099958504666916
7888;1.10002278721236
9334;1.1000071263352915
10546;1.1000242042356514
19394;1.0
5067;1.100007621317019
10642;19.90510575728899
2952;1.1000567305623976
4599;1.1000447773572235
7893;1.1000035683561684
2090;1.1000050149176337
5897;1.1000156614397278
6017;1.0999922784470493
6205;1.1000122757108137
7188;1.1000129282679136
7329;1.1000309513535482
9563;1.0999675948910392
9936;1.0999977268065337
10452;1.099965859387499
11260;1.1071057843570489
19144;1.1000057721237355
19678;1.0999862952458703
529;1.0999897634264308
755;1.0999717124252835
2071;1.0
2081;1.1000036605975159
2154;1.1000039941851776
2171;1.099980220515916
3303;1.0999902309308442
4716;1.1000030223968675
4717;1.0999821896998476
4739;1.100156703938655
5089;1.0999846935415372
5951;1.100036449708353
5972;1.100060791623621
5992;1.0999992031224703
6393;1.099984529969523
6623;1.0999863465612953
6636;1.1000022590831517
6661;1.0999961695248992
6788;1.8998259083117757
7027;1.101616761523574
7060;1.8998607666128393
7211;1.0999973345422038
7373;1.099976674932566
8205;1.1000011903481073
8281;1.0999620186778933
8628;4.107027577517491
8763;2.099590415066315
8932;1.1000011127429947
9027;1.100007135870328
9084;1.09997868600987
9247;5.103860096019467
9255;1.1002865418226844
9258;1.8998429921292952
9382;1.0999857036997276
9466;1.0999709204335562
9468;1.902125163545905
9475;1.1000342943998516
9790;4.100013801257062
10124;1.8999812230139752
10138;1.1008801832649815
10547;1.10014379534785
10915;1.0
10973;1.0999496263830748
18051;1.0999857983105688
19145;1.100063645355985
19281;1.100015742755938
19383;1.0999944390228467
19709;1.1000019280214746
19719;1.0999676575242878
19915;1.0
1741;1.100022760243342
1811;1.100004058870653
1891;1.0999652407446285
2374;1.099999241060237
2858;1.0999876801712478
4096;1.099943210956266
4551;1.1000289626060868
5482;1.0999754286415095
6056;1.0
6920;1.1000013529845494
9697;1.8999635947713045
10136;1.9000172465081069
10139;2.099490647302603
10173;1.1001997923476967
16242;1.1002975949005736
19143;1.100001286042938
19410;2.100287116836329
19465;2.099975023079097
19473;1.0
7021;1.1000029469656178
8733;1.1029549856966723
269;1.100002973423078
2368;1.0999587222434757
3640;1.0999549110968445
5110;1.0999488070475336
6564;2.0992152401436934
9941;1.1000069896801672
2455;1.0999843471985915
612;1.0999850826278657
1117;1.0999717198717351
1165;2.0984018077763187
1542;1.0999659683366079
1694;1.1000013898340892
1836;1.0999925308813912
2568;1.0999976960806452
3045;1.0999865908866688
3451;1.0999966848933656
3477;1.0999979000111488
3629;1.1005883460742227
4198;1.100004793958603
4213;1.0999912735388893
4844;1.0999961523428359
5021;1.0999577064714052
5022;1.1001262377207288
5069;1.0999902864623712
5720;1.8997543504002228
6001;1.100002235635194
6101;1.1000048459004121
6511;1.0999780018881835
6568;1.0999784601656328
6829;1.0999405666105868
7085;1.1000259686250522
7277;1.0999851142848676
7909;1.1000010138450986
8369;1.1001132886923881
8629;1.1000028530127346
8955;1.0998812380126113
8994;1.0999933507802209
9653;1.099742149900472
9786;4.10002156818359
9845;1.1000005357204312
9942;1.0999742583348189
10178;4.099766432852902
10473;1.099967083596283
10624;1.1000033812349366
10649;8.901551174446308
10650;8.105653910552421
11211;8.113316574427287
11728;1.0999934017256634
11736;1.099990877900432
11856;1.0999599063677596
11978;10.103505582031167
12213;1.1000220342072196
13268;1.0
13330;1.0999769117041023
13539;2.9109867513794714
14152;9.10054974505923
14533;4.099977329840369
14578;1.099998853338195
14749;1.1000455160468978
15914;1.0999576344394488
16320;1.1000023384093063
16497;1.0999721076398288
17440;1.1000155082034229
18900;2.900014663060409
19131;1.9004790609626643
4348;1.1000369575856965
19723;1.5001330980358827
1919;1.1000626610566293
2035;1.1000041521763546
2169;1.1000119724521964
2585;1.0999965942134402
4167;1.0999825150780027
4311;1.1000241543642528
4921;1.100006687302292
5214;1.0999803212645478
5933;1.1000396553404723
6485;1.0999928168007074
6563;1.099891892437363
6816;1.099978409050992
7302;1.8999411265096753
9683;1.1010709140463346
16438;1.9002047791270282
17506;1.0999765354256623
19123;3.4999857789304674
19129;1.099991758238812
19763;1.0
153;1.1000058941236626
2251;1.0999888699512221
3631;1.1000044948148981
7013;1.0999455386699464
7410;1.099997772529484
8179;1.1000193958190403
9241;1.0999743455338205
10192;1.0999918010081837
10332;1.099956178154136
11737;1.0999913669260128
5940;1.0999971640461248
5999;1.0999867484557249
6225;1.100007339452782
5973;1.1000017947493683
11347;1.0999977794927767
8019;1.1000079109600212
248;1.0999921818753429
1920;1.1000016577201692
1937;1.099930524568653
2283;1.0999553553888255
2422;1.0999893070275721
3603;1.0999988795393214
4250;1.0
4319;1.0999589472047169
4536;1.0999906184100308
4661;1.0999764777099752
4786;1.1000124026855274
5176;1.1000092697267059
5623;1.0999898825807333
5638;1.0999421411349075
5738;1.1000052981347879
5880;1.0
6003;1.0999709166399874
6021;1.100012610213621
6037;1.0999899983594423
6202;1.099984318834943
6221;1.1000077611971357
6555;1.9025159900967927
6710;1.0999954660265254
8027;2.103676227296392
8028;1.904213365534778
8607;1.100004167243331
19661;1.0
19955;1.0999806085437207
2625;1.0999686957451063
2445;1.100049021886306
